TIMESTEP,SID1003MEAN(mm),SID1003MINIMUM(mm),SID1003MAXIMUM(mm),SID1003VARIANCE(mm^2),SID1003STD_DEV(mm),SID1003SUM,SID1003COUNT
1941-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1941-11-01T00:00:00Z,17.517082,0,286.80002,1535.7028,39.18804,10038.188,10571
1941-12-01T00:00:00Z,314.87418,0,760.2,33486.63,182.99352,10038.188,10571
1942-01-01T00:00:00Z,67.90548,0,430.5,7103.4463,84.281944,10038.188,10571
1942-02-01T00:00:00Z,62.305946,0,345.2,4908.0293,70.05733,10038.188,10571
1942-03-01T00:00:00Z,1.1754704,0,165.8,86.68499,9.310477,10038.188,10571
1942-04-01T00:00:00Z,3.5159051,0,440.6,783.3311,27.988052,10038.188,10571
1942-05-01T00:00:00Z,4.9116006,0,751.8,1155.7241,33.99594,10038.188,10571
1942-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1942-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1942-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1942-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1942-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1942-11-01T00:00:00Z,236.88028,0,804.4,39619.555,199.04662,10038.188,10571
1942-12-01T00:00:00Z,317.42816,0,969.5,44410.414,210.73778,10038.188,10571
1943-01-01T00:00:00Z,63.639446,0,321.6,4344.416,65.912186,10038.188,10571
1943-02-01T00:00:00Z,6.398245,0,172,350.85013,18.730993,10038.188,10571
1943-03-01T00:00:00Z,18.770973,0,462.6,3454.6353,58.776146,10038.188,10571
1943-04-01T00:00:00Z,7.1354322,0,667.3,1963.0712,44.30656,10038.188,10571
1943-05-01T00:00:00Z,1.2259266,0,730.9,437.8244,20.924253,10038.188,10571
1943-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1943-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1943-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1943-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1943-10-01T00:00:00Z,5.2179494,0,234,351.40146,18.745705,10038.188,10571
1943-11-01T00:00:00Z,18.895874,0,259.1,1418.2177,37.65923,10038.188,10571
1943-12-01T00:00:00Z,0.15257803,0,94.5,8.716824,2.9524267,10038.188,10571
1944-01-01T00:00:00Z,19.579224,0,258,1411.2186,37.56619,10038.188,10571
1944-02-01T00:00:00Z,8.533864,0,169.8,491.09042,22.16056,10038.188,10571
1944-03-01T00:00:00Z,0.71442187,0,201.8,73.581955,8.577992,10038.188,10571
1944-04-01T00:00:00Z,5.7634478,0,440.7,600.28326,24.500679,10038.188,10571
1944-05-01T00:00:00Z,0.01499351,0,66.1,0.7140206,0.8449974,10038.188,10571
1944-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1944-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1944-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1944-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1944-10-01T00:00:00Z,2.49E-04,0,2.1000001,4.85E-04,0.022012277,10038.188,10571
1944-11-01T00:00:00Z,152.4812,0,592.5,19134.395,138.32713,10038.188,10571
1944-12-01T00:00:00Z,37.832592,0,260.7,2412.7083,49.119324,10038.188,10571
1945-01-01T00:00:00Z,3.1914446,0,130.6,178.26886,13.351736,10038.188,10571
1945-02-01T00:00:00Z,85.36301,0,346.7,6463.416,80.39538,10038.188,10571
1945-03-01T00:00:00Z,37.50227,0,275.2,2804.6409,52.95886,10038.188,10571
1945-04-01T00:00:00Z,2.2471817,0,484.4,613.9248,24.777506,10038.188,10571
1945-05-01T00:00:00Z,0.9282628,0,564.2,309.7483,17.599667,10038.188,10571
1945-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1945-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1945-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1945-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1945-10-01T00:00:00Z,0.5467014,0,128.6,32.923737,5.7379208,10038.188,10571
1945-11-01T00:00:00Z,188.1472,0,631.3,20452.533,143.01234,10038.188,10571
1945-12-01T00:00:00Z,278.43524,0,754.60004,32716.77,180.87778,10038.188,10571
1946-01-01T00:00:00Z,14.483446,0,209.8,949.7954,30.81875,10038.188,10571
1946-02-01T00:00:00Z,14.965257,0,219.3,961.0318,31.000513,10038.188,10571
1946-03-01T00:00:00Z,14.1624365,0,354.1,1761.6582,41.972115,10038.188,10571
1946-04-01T00:00:00Z,3.7015407,0,479.4,930.7401,30.508034,10038.188,10571
1946-05-01T00:00:00Z,0.34207126,0,357.7,73.3774,8.566061,10038.188,10571
1946-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1946-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1946-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1946-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1946-10-01T00:00:00Z,0.014296392,0,50.4,0.44476092,0.666904,10038.188,10571
1946-11-01T00:00:00Z,81.94857,0,404.30002,8500.457,92.19792,10038.188,10571
1946-12-01T00:00:00Z,1.1251482,0,114.6,55.60813,7.457086,10038.188,10571
1947-01-01T00:00:00Z,1.5335307,0,106.8,75.408424,8.683803,10038.188,10571
1947-02-01T00:00:00Z,0.4349934,0,114.8,21.217016,4.606193,10038.188,10571
1947-03-01T00:00:00Z,44.275387,0,429.7,3943.3225,62.79588,10038.188,10571
1947-04-01T00:00:00Z,0.25839117,0,308.2,59.551216,7.7169437,10038.188,10571
1947-05-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1947-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1947-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1947-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1947-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1947-10-01T00:00:00Z,22.643848,0,297.6,2039.4703,45.160496,10038.188,10571
1947-11-01T00:00:00Z,0.16234049,0,96.9,8.461096,2.9087963,10038.188,10571
1947-12-01T00:00:00Z,3.428936,0,143.90001,183.42108,13.5433035,10038.188,10571
1948-01-01T00:00:00Z,53.518288,0,308.80002,3752.9744,61.261524,10038.188,10571
1948-02-01T00:00:00Z,19.130556,0,238.7,1274.47,35.69972,10038.188,10571
1948-03-01T00:00:00Z,17.45154,0,282.30002,1576.4102,39.704033,10038.188,10571
1948-04-01T00:00:00Z,88.59251,0,502.80002,9372.262,96.81044,10038.188,10571
1948-05-01T00:00:00Z,8.090234,0,891,3463.339,58.850143,10038.188,10571
1948-06-01T00:00:00Z,0.0696003,0,195.6,9.258552,3.0427868,10038.188,10571
1948-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1948-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1948-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1948-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1948-11-01T00:00:00Z,12.002259,0,238.90001,901.3685,30.0228,10038.188,10571
1948-12-01T00:00:00Z,91.14427,0,495.2,11299.247,106.29791,10038.188,10571
1949-01-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1949-02-01T00:00:00Z,63.3974,0,407.2,7113.653,84.342476,10038.188,10571
1949-03-01T00:00:00Z,85.56204,0,440.5,11095.058,105.33308,10038.188,10571
1949-04-01T00:00:00Z,12.926611,0,526.2,3300.2336,57.44766,10038.188,10571
1949-05-01T00:00:00Z,1.5779568,0,608.8,518.96094,22.780714,10038.188,10571
1949-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1949-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1949-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1949-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1949-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1949-11-01T00:00:00Z,1.8628739,0,139.3,123.51493,11.113727,10038.188,10571
1949-12-01T00:00:00Z,4.8213983,0,157.6,268.12036,16.37438,10038.188,10571
1950-01-01T00:00:00Z,51.86018,0,439.5,7289.9863,85.38142,10038.188,10571
1950-02-01T00:00:00Z,45.46692,0,315.2,3590.9727,59.924725,10038.188,10571
1950-03-01T00:00:00Z,187.15382,0,687.3,22650.318,150.50023,10038.188,10571
1950-04-01T00:00:00Z,16.865671,0,506.6,3994.837,63.204723,10038.188,10571
1950-05-01T00:00:00Z,0.795075,0,431.7,220.10315,14.835874,10038.188,10571
1950-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1950-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1950-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1950-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1950-10-01T00:00:00Z,244.1332,0,888.4,43974.977,209.70212,10038.188,10571
1950-11-01T00:00:00Z,17.851658,0,248.8,1332.7534,36.506897,10038.188,10571
1950-12-01T00:00:00Z,105.518936,0,471.5,10394.011,101.95102,10038.188,10571
1951-01-01T00:00:00Z,125.96157,0,521.3,13997.966,118.312996,10038.188,10571
1951-02-01T00:00:00Z,49.53535,0,345.4,3699.1946,60.821003,10038.188,10571
1951-03-01T00:00:00Z,7.089711,0,232.8,564.24493,23.75384,10038.188,10571
1951-04-01T00:00:00Z,2.8107135,0,556.7,866.34406,29.433723,10038.188,10571
1951-05-01T00:00:00Z,0.01863771,0,77.5,1.0656558,1.0323061,10038.188,10571
1951-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1951-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1951-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1951-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1951-10-01T00:00:00Z,11.410582,0,253.40001,948.4104,30.796272,10038.188,10571
1951-11-01T00:00:00Z,128.80853,0,568.60004,13466.673,116.046,10038.188,10571
1951-12-01T00:00:00Z,182.08786,0,589.3,18302.496,135.28671,10038.188,10571
1952-01-01T00:00:00Z,71.9317,0,435.6,8156.4346,90.31298,10038.188,10571
1952-02-01T00:00:00Z,78.56796,0,378.1,6159.7876,78.484314,10038.188,10571
1952-03-01T00:00:00Z,22.424417,0,269.4,2088.472,45.699802,10038.188,10571
1952-04-01T00:00:00Z,27.535608,0,574.8,7768.104,88.13685,10038.188,10571
1952-05-01T00:00:00Z,3.8485813,0,911.8,1657.209,40.70883,10038.188,10571
1952-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1952-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1952-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1952-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1952-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1952-11-01T00:00:00Z,0.020225307,0,36.9,0.41808963,0.6465985,10038.188,10571
1952-12-01T00:00:00Z,208.50916,0,564.4,22014.95,148.37436,10038.188,10571
1953-01-01T00:00:00Z,426.3124,0,1118.4,56997.48,238.74146,10038.188,10571
1953-02-01T00:00:00Z,4.610835,0,163.2,278.7578,16.696041,10038.188,10571
1953-03-01T00:00:00Z,31.372702,0,334.2,2933.8306,54.16485,10038.188,10571
1953-04-01T00:00:00Z,13.140604,0,535.2,3282.3955,57.292194,10038.188,10571
1953-05-01T00:00:00Z,10.742167,0,919.7,3692.7805,60.768253,10038.188,10571
1953-06-01T00:00:00Z,0.11438882,0,258.80002,21.24487,4.6092157,10038.188,10571
1953-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1953-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1953-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1953-10-01T00:00:00Z,0.15097691,0,106.4,6.6303406,2.5749447,10038.188,10571
1953-11-01T00:00:00Z,235.13179,0,752,31928.443,178.68532,10038.188,10571
1953-12-01T00:00:00Z,29.54117,0,272,2164.0244,46.519073,10038.188,10571
1954-01-01T00:00:00Z,311.6232,0,812.2,36356.81,190.67462,10038.188,10571
1954-02-01T00:00:00Z,26.158937,0,270.5,2304.1577,48.00164,10038.188,10571
1954-03-01T00:00:00Z,18.433056,0,295.6,2364.733,48.62852,10038.188,10571
1954-04-01T00:00:00Z,15.918168,0,709.2,5117.153,71.53428,10038.188,10571
1954-05-01T00:00:00Z,0.9296122,0,535.4,310.98962,17.634897,10038.188,10571
1954-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1954-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1954-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1954-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1954-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1954-11-01T00:00:00Z,12.133933,0,209.5,781.819,27.961025,10038.188,10571
1954-12-01T00:00:00Z,147.26048,0,495.6,13599.259,116.61586,10038.188,10571
1955-01-01T00:00:00Z,5.7055693,0,148.40001,385.20853,19.62673,10038.188,10571
1955-02-01T00:00:00Z,0.3234421,0,72.1,8.674543,2.945258,10038.188,10571
1955-03-01T00:00:00Z,8.121885,0,281,848.96796,29.137054,10038.188,10571
1955-04-01T00:00:00Z,31.61629,0,421,3559.19,59.658947,10038.188,10571
1955-05-01T00:00:00Z,1.8670857,0,643.7,730.02795,27.01903,10038.188,10571
1955-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1955-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1955-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1955-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1955-10-01T00:00:00Z,0.303541,0,114.9,13.980469,3.7390466,10038.188,10571
1955-11-01T00:00:00Z,81.10036,0,406.6,7963.9907,89.241196,10038.188,10571
1955-12-01T00:00:00Z,422.8893,0,941.4,49457.496,222.39041,10038.188,10571
1956-01-01T00:00:00Z,340.1595,0,858.60004,39577.91,198.94199,10038.188,10571
1956-02-01T00:00:00Z,99.51275,0,447.5,9297.477,96.42342,10038.188,10571
1956-03-01T00:00:00Z,29.477552,0,308.7,3461.0566,58.830746,10038.188,10571
1956-04-01T00:00:00Z,13.466148,0,509.2,3515.3289,59.290207,10038.188,10571
1956-05-01T00:00:00Z,8.873102,0,982,4730.881,68.7814,10038.188,10571
1956-06-01T00:00:00Z,0.2071048,0,370.1,52.587017,7.251691,10038.188,10571
1956-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1956-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1956-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1956-10-01T00:00:00Z,48.85432,0,449,6437.0317,80.23111,10038.188,10571
1956-11-01T00:00:00Z,0.010376042,0,16.9,0.105497,0.32480302,10038.188,10571
1956-12-01T00:00:00Z,48.04863,0,319.30002,3740.6348,61.16073,10038.188,10571
1957-01-01T00:00:00Z,3.3311405,0,162.3,227.95058,15.098032,10038.188,10571
1957-02-01T00:00:00Z,79.64907,0,387.1,7626.832,87.33173,10038.188,10571
1957-03-01T00:00:00Z,191.75221,0,866.2,26214.125,161.90778,10038.188,10571
1957-04-01T00:00:00Z,5.568895,0,481,1485.5355,38.542645,10038.188,10571
1957-05-01T00:00:00Z,1.8616894,0,690.9,761.4475,27.594337,10038.188,10571
1957-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1957-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1957-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1957-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1957-10-01T00:00:00Z,2.2829108,0,204.1,147.29358,12.1364565,10038.188,10571
1957-11-01T00:00:00Z,76.632164,0,467.2,8415.444,91.73573,10038.188,10571
1957-12-01T00:00:00Z,209.19766,0,656.10004,23754.1,154.12364,10038.188,10571
1958-01-01T00:00:00Z,166.91844,0,542,15791.533,125.66437,10038.188,10571
1958-02-01T00:00:00Z,364.6738,0,970.7,45513.05,213.33788,10038.188,10571
1958-03-01T00:00:00Z,22.046965,0,242.3,1626.6147,40.33131,10038.188,10571
1958-04-01T00:00:00Z,7.8066154,0,486,2041.6194,45.184284,10038.188,10571
1958-05-01T00:00:00Z,3.9245098,0,1106.8,2328.395,48.253445,10038.188,10571
1958-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1958-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1958-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1958-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1958-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1958-11-01T00:00:00Z,15.173431,0,271.4,1326.7598,36.424713,10038.188,10571
1958-12-01T00:00:00Z,9.041245,0,175.1,546.82385,23.384266,10038.188,10571
1959-01-01T00:00:00Z,232.23183,0,639.4,26085.547,161.51021,10038.188,10571
1959-02-01T00:00:00Z,83.31914,0,348.2,5969.7817,77.264366,10038.188,10571
1959-03-01T00:00:00Z,19.764994,0,345.80002,2698.5815,51.947872,10038.188,10571
1959-04-01T00:00:00Z,2.4595242,0,487.5,697.71564,26.414307,10038.188,10571
1959-05-01T00:00:00Z,0.07735694,0,165.6,9.674571,3.1103973,10038.188,10571
1959-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1959-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1959-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1959-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1959-10-01T00:00:00Z,0.001986607,0,14.400001,0.02558991,0.15996847,10038.188,10571
1959-11-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1959-12-01T00:00:00Z,0.42677322,0,77.1,12.25007,3.50001,10038.188,10571
1960-01-01T00:00:00Z,6.1530824,0,154.2,350.97433,18.73431,10038.188,10571
1960-02-01T00:00:00Z,132.10062,0,411,12385.527,111.29028,10038.188,10571
1960-03-01T00:00:00Z,84.35924,0,539,8956.859,94.640686,10038.188,10571
1960-04-01T00:00:00Z,2.9806294,0,433,687.62317,26.22257,10038.188,10571
1960-05-01T00:00:00Z,4.7378283,0,770.9,854.38104,29.229797,10038.188,10571
1960-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1960-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1960-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1960-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1960-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1960-11-01T00:00:00Z,102.13014,0,560.8,10353.297,101.75115,10038.188,10571
1960-12-01T00:00:00Z,5.7035785,0,127.6,256.20053,16.006266,10038.188,10571
1961-01-01T00:00:00Z,9.5258045,0,177,544.45856,23.333635,10038.188,10571
1961-02-01T00:00:00Z,79.48127,0,350.1,5455.29,73.85994,10038.188,10571
1961-03-01T00:00:00Z,148.33965,0,483.80002,12661.256,112.52225,10038.188,10571
1961-04-01T00:00:00Z,4.051407,0,509,1120.3618,33.471806,10038.188,10571
1961-05-01T00:00:00Z,1.8383105,0,844.9,864.1835,29.396997,10038.188,10571
1961-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1961-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1961-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1961-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1961-10-01T00:00:00Z,1.0421076,0,175.5,59.927715,7.741299,10038.188,10571
1961-11-01T00:00:00Z,99.19652,0,532.7,11610.503,107.752045,10038.188,10571
1961-12-01T00:00:00Z,8.187782,0,150.3,407.81726,20.194487,10038.188,10571
1962-01-01T00:00:00Z,0.034035917,0,33.7,0.61871064,0.7865816,10038.188,10571
1962-02-01T00:00:00Z,38.079185,0,237.40001,2805.6587,52.968468,10038.188,10571
1962-03-01T00:00:00Z,17.677456,0,269,1582.7864,39.78425,10038.188,10571
1962-04-01T00:00:00Z,4.207085,0,574.8,1224.732,34.99617,10038.188,10571
1962-05-01T00:00:00Z,0.39082256,0,393.1,96.48622,9.822741,10038.188,10571
1962-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1962-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1962-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1962-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1962-10-01T00:00:00Z,27.279266,0,366.1,2484.929,49.849064,10038.188,10571
1962-11-01T00:00:00Z,41.986706,0,359.6,2953.1526,54.34292,10038.188,10571
1962-12-01T00:00:00Z,2.3593163,0,145.6,103.12421,10.155008,10038.188,10571
1963-01-01T00:00:00Z,0.1169925,0,50.7,2.8982708,1.7024308,10038.188,10571
1963-02-01T00:00:00Z,17.77163,0,382.30002,1631.5697,40.392693,10038.188,10571
1963-03-01T00:00:00Z,25.77975,0,308,2321.0503,48.17728,10038.188,10571
1963-04-01T00:00:00Z,57.400967,0,407.6,4469.2075,66.852135,10038.188,10571
1963-05-01T00:00:00Z,3.750964,0,754.2,900.1081,30.001802,10038.188,10571
1963-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1963-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1963-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1963-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1963-10-01T00:00:00Z,3.0946937,0,246.5,229.69215,15.155598,10038.188,10571
1963-11-01T00:00:00Z,280.9972,0,915.3,38920.777,197.2835,10038.188,10571
1963-12-01T00:00:00Z,1.0000881,0,119.6,43.362396,6.585013,10038.188,10571
1964-01-01T00:00:00Z,172.35316,0,630.60004,23457.197,153.15742,10038.188,10571
1964-02-01T00:00:00Z,0.22778031,0,66.9,5.4224424,2.328614,10038.188,10571
1964-03-01T00:00:00Z,14.595007,0,269.9,1389.0784,37.270344,10038.188,10571
1964-04-01T00:00:00Z,1.4692678,0,341.7,270.95053,16.460575,10038.188,10571
1964-05-01T00:00:00Z,0.92503625,0,583.3,332.08313,18.223148,10038.188,10571
1964-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1964-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1964-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1964-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1964-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1964-11-01T00:00:00Z,69.58017,0,441.80002,7309.355,85.49477,10038.188,10571
1964-12-01T00:00:00Z,605.8131,0,1345.1,86605.625,294.28833,10038.188,10571
