TIMESTEP,SID1003MEAN(mm),SID1003MINIMUM(mm),SID1003MAXIMUM(mm),SID1003VARIANCE(mm^2),SID1003STD_DEV(mm),SID1003SUM,SID1003COUNT
1965-01-01T00:00:00Z,109.98725,0,476.7,10809.16,103.96711,10038.188,10571
1965-02-01T00:00:00Z,0.10363642,0,61.3,3.8230708,1.9552674,10038.188,10571
1965-03-01T00:00:00Z,4.0046844,0,224.2,416.46524,20.40748,10038.188,10571
1965-04-01T00:00:00Z,21.14635,0,650.10004,5015.73,70.821815,10038.188,10571
1965-05-01T00:00:00Z,2.9286683,0,789.5,1552.7135,39.404488,10038.188,10571
1965-06-01T00:00:00Z,0.018589314,0,93.6,1.2406079,1.1138258,10038.188,10571
1965-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1965-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1965-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1965-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1965-11-01T00:00:00Z,60.851192,0,450.30002,7027.316,83.82909,10038.188,10571
1965-12-01T00:00:00Z,74.61828,0,421.2,7436.0845,86.232735,10038.188,10571
1966-01-01T00:00:00Z,178.05284,0,657.4,24402.285,156.21231,10038.188,10571
1966-02-01T00:00:00Z,5.600326,0,181.3,291.907,17.085287,10038.188,10571
1966-03-01T00:00:00Z,87.04404,0,585.60004,12692.833,112.662476,10038.188,10571
1966-04-01T00:00:00Z,11.860015,0,589.2,3353.5479,57.909824,10038.188,10571
1966-05-01T00:00:00Z,0.40777248,0,418.80002,105.71741,10.281897,10038.188,10571
1966-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1966-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1966-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1966-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1966-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1966-11-01T00:00:00Z,138.78687,0,637.60004,20123.84,141.85852,10038.188,10571
1966-12-01T00:00:00Z,107.33836,0,401.9,9764.659,98.81629,10038.188,10571
1967-01-01T00:00:00Z,155.3135,0,597.10004,18322.688,135.36133,10038.188,10571
1967-02-01T00:00:00Z,0.07636666,0,44.4,2.4174337,1.5548098,10038.188,10571
1967-03-01T00:00:00Z,70.02936,0,413,6854.085,82.7894,10038.188,10571
1967-04-01T00:00:00Z,23.804148,0,339.6,2802.2634,52.93641,10038.188,10571
1967-05-01T00:00:00Z,14.185191,0,1049.6,7217.991,84.95876,10038.188,10571
1967-06-01T00:00:00Z,0.11401711,0,296.5,22.740984,4.7687507,10038.188,10571
1967-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1967-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1967-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1967-10-01T00:00:00Z,0.18834572,0,90.200005,8.219328,2.866937,10038.188,10571
1967-11-01T00:00:00Z,1.4897538,0,181.6,80.82603,8.99033,10038.188,10571
1967-12-01T00:00:00Z,6.375511,0,158.8,344.5571,18.562248,10038.188,10571
1968-01-01T00:00:00Z,84.25043,0,429.5,7926.316,89.02986,10038.188,10571
1968-02-01T00:00:00Z,62.29122,0,399,8382.782,91.55754,10038.188,10571
1968-03-01T00:00:00Z,24.839853,0,434.30002,4311.25,65.66011,10038.188,10571
1968-04-01T00:00:00Z,1.8146912,0,373.2,389.43832,19.734192,10038.188,10571
1968-05-01T00:00:00Z,0.6772702,0,469.7,199.56131,14.126617,10038.188,10571
1968-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1968-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1968-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1968-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1968-10-01T00:00:00Z,0.27196774,0,70.700005,9.568992,3.0933785,10038.188,10571
1968-11-01T00:00:00Z,88.37913,0,449.5,9308.96,96.48295,10038.188,10571
1968-12-01T00:00:00Z,174.6086,0,544.8,16642.518,129.00589,10038.188,10571
1969-01-01T00:00:00Z,110.83514,0,513.5,12487.347,111.746796,10038.188,10571
1969-02-01T00:00:00Z,61.70252,0,346,4652.909,68.212234,10038.188,10571
1969-03-01T00:00:00Z,28.727173,0,257.80002,2937.1348,54.19534,10038.188,10571
1969-04-01T00:00:00Z,60.2128,0,571.2,18420.88,135.72354,10038.188,10571
1969-05-01T00:00:00Z,34.185238,0,1171.5,19911.79,141.10913,10038.188,10571
1969-06-01T00:00:00Z,1.3698524,0,689.3,579.10034,24.064503,10038.188,10571
1969-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1969-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1969-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1969-10-01T00:00:00Z,0.9099902,0,144.1,55.45703,7.446948,10038.188,10571
1969-11-01T00:00:00Z,0.4564933,0,105.3,22.745161,4.769189,10038.188,10571
1969-12-01T00:00:00Z,230.4162,0,603.4,25901.193,160.93848,10038.188,10571
1970-01-01T00:00:00Z,475.5436,0,1227.9,69014.836,262.70676,10038.188,10571
1970-02-01T00:00:00Z,1.7941712,0,158.40001,110.39651,10.506974,10038.188,10571
1970-03-01T00:00:00Z,3.3228862,0,243.8,431.02524,20.761147,10038.188,10571
1970-04-01T00:00:00Z,2.2090979,0,317.9,426.58298,20.653885,10038.188,10571
1970-05-01T00:00:00Z,2.8955114,0,925.2,1451.6826,38.100952,10038.188,10571
1970-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1970-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1970-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1970-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1970-10-01T00:00:00Z,0.060024105,0,62.600002,2.1644404,1.4712037,10038.188,10571
1970-11-01T00:00:00Z,332.90027,0,998,46592.516,215.853,10038.188,10571
1970-12-01T00:00:00Z,187.53357,0,549.9,17631.32,132.78299,10038.188,10571
1971-01-01T00:00:00Z,93.112015,0,461.7,10294.646,101.46254,10038.188,10571
1971-02-01T00:00:00Z,4.1762486,0,163.6,224.36906,14.978954,10038.188,10571
1971-03-01T00:00:00Z,140.86563,0,642.8,16270.078,127.554214,10038.188,10571
1971-04-01T00:00:00Z,28.734293,0,557.9,7394.522,85.9914,10038.188,10571
1971-05-01T00:00:00Z,12.122493,0,871.9,5297.1436,72.78148,10038.188,10571
1971-06-01T00:00:00Z,0.6846384,0,517.4,214.11063,14.63252,10038.188,10571
1971-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1971-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1971-09-01T00:00:00Z,0.001016393,0,8.1,0.00788334,0.088788174,10038.188,10571
1971-10-01T00:00:00Z,0.004356891,0,28.2,0.07583638,0.27538407,10038.188,10571
1971-11-01T00:00:00Z,104.483986,0,520.7,13257.773,115.1424,10038.188,10571
1971-12-01T00:00:00Z,90.72671,0,440.2,8582.452,92.641525,10038.188,10571
1972-01-01T00:00:00Z,89.038666,0,514.3,12663.311,112.53138,10038.188,10571
1972-02-01T00:00:00Z,85.43605,0,417.4,7706.0557,87.78414,10038.188,10571
1972-03-01T00:00:00Z,163.2075,0,865.8,31515.387,177.52574,10038.188,10571
1972-04-01T00:00:00Z,12.991177,0,484.7,2937.0232,54.19431,10038.188,10571
1972-05-01T00:00:00Z,3.5252197,0,941.7,1822.1592,42.686756,10038.188,10571
1972-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1972-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1972-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1972-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1972-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1972-11-01T00:00:00Z,5.9998574,0,296.4,504.58008,22.46286,10038.188,10571
1972-12-01T00:00:00Z,51.544617,0,381.9,5110.894,71.49052,10038.188,10571
1973-01-01T00:00:00Z,74.22403,0,386.6,6167.7847,78.53525,10038.188,10571
1973-02-01T00:00:00Z,36.235077,0,256,3344.8782,57.834923,10038.188,10571
1973-03-01T00:00:00Z,32.32461,0,316.1,3793.3618,61.590275,10038.188,10571
1973-04-01T00:00:00Z,17.232395,0,469.4,4565.8467,67.57105,10038.188,10571
1973-05-01T00:00:00Z,4.257064,0,950.9,2008.976,44.8216,10038.188,10571
1973-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1973-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1973-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1973-09-01T00:00:00Z,0.006113859,0,8.6,0.03979092,0.19947661,10038.188,10571
1973-10-01T00:00:00Z,8.848491,0,360.7,791.86804,28.14015,10038.188,10571
1973-11-01T00:00:00Z,693.3718,0,1475.7001,103320.57,321.43518,10038.188,10571
1973-12-01T00:00:00Z,216.82817,0,651,25324.543,159.13687,10038.188,10571
1974-01-01T00:00:00Z,113.8885,0,460.4,12183.705,110.37982,10038.188,10571
1974-02-01T00:00:00Z,55.30771,0,332.30002,4690.8223,68.48958,10038.188,10571
1974-03-01T00:00:00Z,154.39244,0,687.4,24468.875,156.42531,10038.188,10571
1974-04-01T00:00:00Z,18.247375,0,475,4794.697,69.24375,10038.188,10571
1974-05-01T00:00:00Z,8.695777,0,874.2,3977.9258,63.0708,10038.188,10571
1974-06-01T00:00:00Z,1.453246,0,856.60004,720.43445,26.84091,10038.188,10571
1974-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1974-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1974-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1974-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1974-11-01T00:00:00Z,0.33521208,0,124.9,23.113443,4.8076444,10038.188,10571
1974-12-01T00:00:00Z,94.01125,0,376.2,7806.4336,88.35403,10038.188,10571
1975-01-01T00:00:00Z,16.321503,0,224.5,1069.1819,32.698345,10038.188,10571
1975-02-01T00:00:00Z,149.5497,0,537.5,14248.02,119.36507,10038.188,10571
1975-03-01T00:00:00Z,209.00156,0,654.5,21940.8,148.12428,10038.188,10571
1975-04-01T00:00:00Z,21.295181,0,389.7,3823.6775,61.83589,10038.188,10571
1975-05-01T00:00:00Z,22.556973,0,989.5,11196.85,105.81516,10038.188,10571
1975-06-01T00:00:00Z,0.7505477,0,539.9,243.81836,15.614684,10038.188,10571
1975-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1975-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1975-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1975-10-01T00:00:00Z,36.488197,0,465.4,3944.001,62.80128,10038.188,10571
1975-11-01T00:00:00Z,20.724497,0,261.2,1450.8237,38.08968,10038.188,10571
1975-12-01T00:00:00Z,20.411907,0,220.3,1253.8518,35.40977,10038.188,10571
1976-01-01T00:00:00Z,1.7063838,0,131.90001,93.466446,9.667805,10038.188,10571
1976-02-01T00:00:00Z,62.34343,0,297.7,4409.2603,66.40226,10038.188,10571
1976-03-01T00:00:00Z,1.9487439,0,177.6,115.09907,10.728423,10038.188,10571
1976-04-01T00:00:00Z,2.3458247,0,335.7,428.91742,20.710321,10038.188,10571
1976-05-01T00:00:00Z,0.65673774,0,488.6,201.9779,14.211893,10038.188,10571
1976-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1976-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1976-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1976-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1976-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1976-11-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1976-12-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1977-01-01T00:00:00Z,0.05207492,0,35,0.9598316,0.97971,10038.188,10571
1977-02-01T00:00:00Z,1.229539,0,129.8,60.410072,7.772392,10038.188,10571
1977-03-01T00:00:00Z,3.48423,0,146.90001,167.9979,12.9614,10038.188,10571
1977-04-01T00:00:00Z,0.25596565,0,197,35.570625,5.9641113,10038.188,10571
1977-05-01T00:00:00Z,0.02785676,0,35.2,0.7499924,0.866021,10038.188,10571
1977-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1977-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1977-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1977-09-01T00:00:00Z,1.7437844,0,187.8,115.28717,10.737186,10038.188,10571
1977-10-01T00:00:00Z,0.6998808,0,140.90001,42.286892,6.502837,10038.188,10571
1977-11-01T00:00:00Z,134.83664,0,616.3,16651.336,129.04005,10038.188,10571
1977-12-01T00:00:00Z,200.68575,0,651.4,24601.2,156.8477,10038.188,10571
1978-01-01T00:00:00Z,178.21107,0,653.7,22102.2,148.66808,10038.188,10571
1978-02-01T00:00:00Z,65.163864,0,353.4,5515.343,74.26536,10038.188,10571
1978-03-01T00:00:00Z,3.973521,0,404.7,692.1067,26.30792,10038.188,10571
1978-04-01T00:00:00Z,25.512262,0,522.9,2458.308,49.58133,10038.188,10571
1978-05-01T00:00:00Z,0.3085416,0,385.5,71.740456,8.469974,10038.188,10571
1978-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1978-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1978-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1978-09-01T00:00:00Z,0.002080859,0,14.900001,0.028167378,0.16783139,10038.188,10571
1978-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1978-11-01T00:00:00Z,0.04280387,0,41,0.96947694,0.9846202,10038.188,10571
1978-12-01T00:00:00Z,0.78110075,0,100.5,35.27672,5.9394207,10038.188,10571
1979-01-01T00:00:00Z,15.102173,0,232,985.56836,31.393763,10038.188,10571
1979-02-01T00:00:00Z,107.311195,0,529.7,10493.503,102.4378,10038.188,10571
1979-03-01T00:00:00Z,11.932447,0,341.80002,1804.586,42.48042,10038.188,10571
1979-04-01T00:00:00Z,5.511271,0,501.1,1405.7592,37.493454,10038.188,10571
1979-05-01T00:00:00Z,0.68496096,0,445.6,185.01744,13.602112,10038.188,10571
1979-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1979-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1979-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1979-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1979-10-01T00:00:00Z,22.315407,0,349,2087.7097,45.691463,10038.188,10571
1979-11-01T00:00:00Z,74.20535,0,415.1,6295.699,79.34544,10038.188,10571
1979-12-01T00:00:00Z,47.45678,0,361.5,4205.3857,64.848946,10038.188,10571
1980-01-01T00:00:00Z,14.369028,0,218.90001,840.02295,28.983149,10038.188,10571
1980-02-01T00:00:00Z,80.30742,0,462.9,8199.84,90.55297,10038.188,10571
1980-03-01T00:00:00Z,15.089357,0,250.8,1076.1519,32.804752,10038.188,10571
1980-04-01T00:00:00Z,2.4236515,0,521.8,740.04364,27.203743,10038.188,10571
1980-05-01T00:00:00Z,0.11229058,0,232.40001,17.379211,4.168838,10038.188,10571
1980-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1980-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1980-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1980-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1980-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1980-11-01T00:00:00Z,4.970824,0,189.2,341.12564,18.469587,10038.188,10571
1980-12-01T00:00:00Z,83.468864,0,413,7580.0405,87.06343,10038.188,10571
1981-01-01T00:00:00Z,44.581894,0,292,3014.0115,54.900013,10038.188,10571
1981-02-01T00:00:00Z,21.473244,0,248,1546.2108,39.321888,10038.188,10571
1981-03-01T00:00:00Z,10.101156,0,277.1,826.3051,28.745523,10038.188,10571
1981-04-01T00:00:00Z,0.9194385,0,423,263.2919,16.226273,10038.188,10571
1981-05-01T00:00:00Z,0.031170234,0,62.8,1.195719,1.0934894,10038.188,10571
1981-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1981-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1981-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1981-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1981-10-01T00:00:00Z,26.017036,0,347.2,2875.737,53.6259,10038.188,10571
1981-11-01T00:00:00Z,223.12044,0,772.2,23216.135,152.36842,10038.188,10571
1981-12-01T00:00:00Z,405.22934,0,1056.9,54457.664,233.36166,10038.188,10571
1982-01-01T00:00:00Z,16.263477,0,238.3,1159.4514,34.05072,10038.188,10571
1982-02-01T00:00:00Z,55.026386,0,340,4293.551,65.52519,10038.188,10571
1982-03-01T00:00:00Z,74.9404,0,423.1,7798.9087,88.31143,10038.188,10571
1982-04-01T00:00:00Z,102.259605,0,677.8,16036.605,126.63572,10038.188,10571
1982-05-01T00:00:00Z,6.715791,0,964.3,3500.6006,59.165874,10038.188,10571
1982-06-01T00:00:00Z,0.017666524,0,88.4,1.123171,1.0597976,10038.188,10571
1982-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1982-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1982-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1982-10-01T00:00:00Z,9.016298,0,262.6,678.05676,26.039524,10038.188,10571
1982-11-01T00:00:00Z,79.30034,0,412.7,7627.255,87.33415,10038.188,10571
1982-12-01T00:00:00Z,221.42665,0,571.10004,20086.787,141.72786,10038.188,10571
1983-01-01T00:00:00Z,97.28605,0,347,7694.248,87.716866,10038.188,10571
1983-02-01T00:00:00Z,260.7362,0,784,32670.883,180.75089,10038.188,10571
1983-03-01T00:00:00Z,226.61342,0,790.5,28897.775,169.99345,10038.188,10571
1983-04-01T00:00:00Z,11.7846985,0,444.7,3058.019,55.29936,10038.188,10571
1983-05-01T00:00:00Z,10.575555,0,1063.6,6125.494,78.26553,10038.188,10571
1983-06-01T00:00:00Z,0.40357602,0,499.7,116.9368,10.813732,10038.188,10571
1983-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1983-08-01T00:00:00Z,0.37536398,0,208.7,55.25599,7.4334373,10038.188,10571
1983-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1983-10-01T00:00:00Z,0.03154165,0,40.7,1.0049175,1.0024557,10038.188,10571
1983-11-01T00:00:00Z,211.4561,0,748.9,27900.195,167.03351,10038.188,10571
1983-12-01T00:00:00Z,375.00394,0,792.7,38948.707,197.35426,10038.188,10571
1984-01-01T00:00:00Z,0.034044184,0,34.5,1.0328183,1.0162767,10038.188,10571
1984-02-01T00:00:00Z,54.623333,0,321.80002,4364.878,66.06722,10038.188,10571
1984-03-01T00:00:00Z,19.457544,0,428.80002,2544.1252,50.439323,10038.188,10571
1984-04-01T00:00:00Z,3.565617,0,414.5,764.25775,27.645212,10038.188,10571
1984-05-01T00:00:00Z,2.2056022,0,868.8,1115.8301,33.404045,10038.188,10571
1984-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1984-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1984-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1984-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1984-10-01T00:00:00Z,2.6362395,0,201.8,171.87337,13.110048,10038.188,10571
1984-11-01T00:00:00Z,372.44336,0,845.3,45021.883,212.18361,10038.188,10571
1984-12-01T00:00:00Z,0.80763453,0,78,19.692722,4.4376483,10038.188,10571
1985-01-01T00:00:00Z,3.79E-04,0,4.8,0.00102792,0.032061197,10038.188,10571
1985-02-01T00:00:00Z,6.4720135,0,161.2,354.23785,18.821207,10038.188,10571
1985-03-01T00:00:00Z,13.409003,0,186.7,843.8993,29.049944,10038.188,10571
1985-04-01T00:00:00Z,2.4742723,0,514,742.717,27.252834,10038.188,10571
1985-05-01T00:00:00Z,0.45398688,0,432.7,123.39863,11.108494,10038.188,10571
1985-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1985-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1985-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1985-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1985-10-01T00:00:00Z,0.98272973,0,164.90001,60.40558,7.7721024,10038.188,10571
1985-11-01T00:00:00Z,4.54893,0,135.7,225.19194,15.006397,10038.188,10571
1985-12-01T00:00:00Z,1.7303902,0,101.1,66.76265,8.170841,10038.188,10571
1986-01-01T00:00:00Z,83.39803,0,432.5,8153.796,90.29837,10038.188,10571
1986-02-01T00:00:00Z,368.18945,0,918.9,44830.605,211.73239,10038.188,10571
1986-03-01T00:00:00Z,26.8321,0,508.6,2803.419,52.947323,10038.188,10571
1986-04-01T00:00:00Z,1.3257866,0,457.2,414.71854,20.36464,10038.188,10571
1986-05-01T00:00:00Z,0.43819976,0,258.2,46.13036,6.7919335,10038.188,10571
1986-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1986-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1986-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1986-09-01T00:00:00Z,0.5683441,0,161.3,51.57011,7.1812334,10038.188,10571
1986-10-01T00:00:00Z,0.27118054,0,113.700005,16.245718,4.0305977,10038.188,10571
1986-11-01T00:00:00Z,13.139087,0,279.30002,1110.2153,33.319893,10038.188,10571
1986-12-01T00:00:00Z,6.072354,0,157.3,298.88257,17.288221,10038.188,10571
1987-01-01T00:00:00Z,44.653286,0,305.1,3086.4905,55.55619,10038.188,10571
1987-02-01T00:00:00Z,11.031279,0,186.2,751.1589,27.407278,10038.188,10571
1987-03-01T00:00:00Z,67.62901,0,448.7,7430.6074,86.20097,10038.188,10571
1987-04-01T00:00:00Z,1.9769394,0,537.10004,678.6798,26.051485,10038.188,10571
1987-05-01T00:00:00Z,0.004725222,0,23.800001,0.0939449,0.30650434,10038.188,10571
1987-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1987-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1987-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1987-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
